ReadingOriginal,ReadingStand,Values,Humidity
19/01/2021 01:00:01,1/19/2021 1:00,3.688,97.701
19/01/2021 02:00:01,1/19/2021 2:00,4.688,100.815
19/01/2021 03:00:01,1/19/2021 3:00,5.5,99.936
19/01/2021 04:00:01,1/19/2021 4:00,5.313,100.695
19/01/2021 05:00:01,1/19/2021 5:00,6,101.972
19/01/2021 06:00:01,1/19/2021 6:00,5.813,99.697
19/01/2021 07:00:01,1/19/2021 7:00,6.813,80.415
19/01/2021 08:00:01,1/19/2021 8:00,11.063,41.052
19/01/2021 09:00:01,1/19/2021 9:00,13.438,24.126
19/01/2021 10:00:01,1/19/2021 10:00,15.875,20.533
19/01/2021 11:00:01,1/19/2021 11:00,18.813,15.064
19/01/2021 12:00:01,1/19/2021 12:00,24.75,12.109
19/01/2021 13:00:01,1/19/2021 13:00,21.438,10.473
19/01/2021 14:00:01,1/19/2021 14:00,21.625,13.307
19/01/2021 15:00:01,1/19/2021 15:00,15.375,21.97
19/01/2021 16:00:01,1/19/2021 16:00,13.938,31.99
19/01/2021 17:00:01,1/19/2021 17:00,11.688,38.897
19/01/2021 18:00:01,1/19/2021 18:00,12.75,36.701
19/01/2021 19:00:01,1/19/2021 19:00,12.5,36.941
19/01/2021 20:00:01,1/19/2021 20:00,12.875,38.937
19/01/2021 21:00:01,1/19/2021 21:00,13.188,40.174
19/01/2021 22:00:01,1/19/2021 22:00,12.938,41.052
19/01/2021 23:00:01,1/19/2021 23:00,11.813,40.813
20/01/2021 00:00:01,1/20/2021 0:00,12.438,38.977
20/01/2021 01:00:01,1/20/2021 1:00,12.125,39.256
20/01/2021 02:00:01,1/20/2021 2:00,12.813,38.218
20/01/2021 03:00:01,1/20/2021 3:00,13.188,39.376
20/01/2021 04:00:01,1/20/2021 4:00,12.813,41.571
20/01/2021 05:00:01,1/20/2021 5:00,12.75,43.528
20/01/2021 06:00:01,1/20/2021 6:00,12.75,43.887
20/01/2021 07:00:01,1/20/2021 7:00,12.313,52.43
20/01/2021 08:00:01,1/20/2021 8:00,13.5,52.989
20/01/2021 09:00:01,1/20/2021 9:00,15.625,46.122
20/01/2021 10:00:01,1/20/2021 10:00,17.563,41.252
20/01/2021 11:00:01,1/20/2021 11:00,23.125,26.761
20/01/2021 12:00:01,1/20/2021 12:00,24.938,22.01
20/01/2021 13:00:01,1/20/2021 13:00,24.938,21.571
20/01/2021 14:00:01,1/20/2021 14:00,24.563,22.369
20/01/2021 15:00:01,1/20/2021 15:00,22.063,26.681
20/01/2021 16:00:01,1/20/2021 16:00,18.75,32.429
20/01/2021 17:00:01,1/20/2021 17:00,14.125,42.929
20/01/2021 18:00:01,1/20/2021 18:00,13.25,48.917
20/01/2021 19:00:01,1/20/2021 19:00,12.188,54.386
20/01/2021 20:00:01,1/20/2021 20:00,12.875,52.191
20/01/2021 21:00:01,1/20/2021 21:00,11.688,56.821
20/01/2021 22:00:01,1/20/2021 22:00,11.438,60.095
20/01/2021 23:00:01,1/20/2021 23:00,11.438,60.015
21/01/2021 00:00:01,1/21/2021 0:00,11.313,61.133
21/01/2021 01:00:01,1/21/2021 1:00,11.25,62.53
21/01/2021 02:00:01,1/21/2021 2:00,10.375,64.886
21/01/2021 03:00:01,1/21/2021 3:00,13.188,57.979
21/01/2021 04:00:01,1/21/2021 4:00,11.188,61.093
21/01/2021 05:00:01,1/21/2021 5:00,9.125,70.435
21/01/2021 06:00:01,1/21/2021 6:00,9.188,74.666
21/01/2021 07:00:01,1/21/2021 7:00,6.938,80.654
21/01/2021 08:00:01,1/21/2021 8:00,7.125,83.289
21/01/2021 09:00:01,1/21/2021 9:00,13.75,72.87
21/01/2021 10:00:01,1/21/2021 10:00,14.813,59.975
21/01/2021 11:00:01,1/21/2021 11:00,26.438,32.988
21/01/2021 12:00:01,1/21/2021 12:00,27.063,28.437
21/01/2021 13:00:01,1/21/2021 13:00,27.125,28.876
21/01/2021 14:00:01,1/21/2021 14:00,26.063,28.437
21/01/2021 15:00:01,1/21/2021 15:00,24.313,31.831
21/01/2021 16:00:01,1/21/2021 16:00,19.5,41.052
21/01/2021 17:00:01,1/21/2021 17:00,13.688,61.372
21/01/2021 18:00:01,1/21/2021 18:00,9.125,74.786
21/01/2021 19:00:01,1/21/2021 19:00,7.875,81.852
21/01/2021 20:00:01,1/21/2021 20:00,6.625,87.162
21/01/2021 21:00:01,1/21/2021 21:00,6.188,90.715
21/01/2021 22:00:01,1/21/2021 22:00,5.625,94.268
21/01/2021 23:00:01,1/21/2021 23:00,4.875,95.465
22/01/2021 00:00:01,1/22/2021 0:00,4.875,96.863
22/01/2021 01:00:01,1/22/2021 1:00,4.5,97.861
22/01/2021 02:00:01,1/22/2021 2:00,7.438,97.342
22/01/2021 03:00:01,1/22/2021 3:00,7.5,97.9
22/01/2021 04:00:01,1/22/2021 4:00,6.813,97.781
22/01/2021 05:00:01,1/22/2021 5:00,5.25,100.416
22/01/2021 06:00:01,1/22/2021 6:00,6.625,102.132
22/01/2021 07:00:01,1/22/2021 7:00,7.313,104.727
22/01/2021 08:00:01,1/22/2021 8:00,8.875,103.41
22/01/2021 09:00:01,1/22/2021 9:00,13.563,93.389
22/01/2021 10:00:01,1/22/2021 10:00,14.313,87.84
22/01/2021 11:00:01,1/22/2021 11:00,20,62.091
22/01/2021 12:00:01,1/22/2021 12:00,18.188,60.853
22/01/2021 13:00:01,1/22/2021 13:00,16.688,65.764
22/01/2021 14:00:01,1/22/2021 14:00,14.313,71.872
22/01/2021 15:00:01,1/22/2021 15:00,13.688,68.558
22/01/2021 16:00:01,1/22/2021 16:00,13.938,67.201
22/01/2021 17:00:01,1/22/2021 17:00,10.125,73.548
22/01/2021 18:00:01,1/22/2021 18:00,10.563,77.62
22/01/2021 19:00:01,1/22/2021 19:00,10.5,80.654
22/01/2021 20:00:01,1/22/2021 20:00,9.688,87.321
22/01/2021 21:00:01,1/22/2021 21:00,9.875,95.066
22/01/2021 22:00:01,1/22/2021 22:00,9.375,102.372
22/01/2021 23:00:01,1/22/2021 23:00,8.938,103.569
23/01/2021 00:00:01,1/23/2021 0:00,8.563,106.683
23/01/2021 01:00:01,1/23/2021 1:00,7.438,107.442
23/01/2021 02:00:01,1/23/2021 2:00,5.563,108.839
23/01/2021 03:00:01,1/23/2021 3:00,7.688,107.122
23/01/2021 04:00:01,1/23/2021 4:00,6.75,108.08
23/01/2021 05:00:01,1/23/2021 5:00,7.313,109.078
23/01/2021 06:00:01,1/23/2021 6:00,7.25,108.959
23/01/2021 07:00:01,1/23/2021 7:00,7.563,110.196
23/01/2021 08:00:01,1/23/2021 8:00,9.625,108.48
23/01/2021 09:00:01,1/23/2021 9:00,12.438,107.362
23/01/2021 10:00:01,1/23/2021 10:00,12.813,107.801
23/01/2021 11:00:01,1/23/2021 11:00,9.688,109.039
23/01/2021 12:00:01,1/23/2021 12:00,8.625,109.318
23/01/2021 13:00:01,1/23/2021 13:00,8.938,109.358
23/01/2021 14:00:01,1/23/2021 14:00,9.063,108.32
23/01/2021 15:00:01,1/23/2021 15:00,9.813,109.478
23/01/2021 16:00:01,1/23/2021 16:00,9.25,109.677
23/01/2021 17:00:01,1/23/2021 17:00,8,110.715
23/01/2021 18:00:01,1/23/2021 18:00,7.375,110.995
23/01/2021 19:00:01,1/23/2021 19:00,5.625,112.352
23/01/2021 20:00:01,1/23/2021 20:00,5.438,113.27
23/01/2021 21:00:01,1/23/2021 21:00,5.375,113.709
23/01/2021 22:00:01,1/23/2021 22:00,3.438,115.027
23/01/2021 23:00:01,1/23/2021 23:00,4.75,115.905
24/01/2021 00:00:01,1/24/2021 0:00,6.063,114.348
24/01/2021 01:00:01,1/24/2021 1:00,5.875,115.626
24/01/2021 02:00:01,1/24/2021 2:00,6.063,114.468
24/01/2021 03:00:01,1/24/2021 3:00,6,116.264
24/01/2021 04:00:01,1/24/2021 4:00,3.75,116.783
24/01/2021 05:00:01,1/24/2021 5:00,2.5,117.701
24/01/2021 06:00:01,1/24/2021 6:00,2.5,118.061
24/01/2021 07:00:01,1/24/2021 7:00,1.625,118.66
24/01/2021 08:00:01,1/24/2021 8:00,2.125,118.739
24/01/2021 09:00:01,1/24/2021 9:00,4.75,119.378
24/01/2021 10:00:01,1/24/2021 10:00,8.563,114.987
24/01/2021 11:00:01,1/24/2021 11:00,16.5,105.525
24/01/2021 12:00:01,1/24/2021 12:00,20.688,102.052
24/01/2021 13:00:01,1/24/2021 13:00,17.375,102.731
24/01/2021 14:00:01,1/24/2021 14:00,12.5,103.809
24/01/2021 15:00:01,1/24/2021 15:00,14.375,103.45
24/01/2021 16:00:01,1/24/2021 16:00,9.813,107.482
24/01/2021 17:00:01,1/24/2021 17:00,8.688,108.719
24/01/2021 18:00:01,1/24/2021 18:00,8.313,109.917
24/01/2021 19:00:01,1/24/2021 19:00,7.375,109.797
24/01/2021 20:00:01,1/24/2021 20:00,7.75,110.196
24/01/2021 21:00:01,1/24/2021 21:00,7.938,109.518
24/01/2021 22:00:01,1/24/2021 22:00,7.813,109.997
24/01/2021 23:00:01,1/24/2021 23:00,7.688,109.837
25/01/2021 00:00:01,1/25/2021 0:00,7.563,110.236
25/01/2021 01:00:01,1/25/2021 1:00,7.438,110.476
25/01/2021 02:00:01,1/25/2021 2:00,7.563,110.955
25/01/2021 03:00:01,1/25/2021 3:00,7.313,111.194
25/01/2021 04:00:01,1/25/2021 4:00,6.688,110.795
25/01/2021 05:00:01,1/25/2021 5:00,6.188,111.354
25/01/2021 06:00:01,1/25/2021 6:00,5.875,111.114
25/01/2021 07:00:01,1/25/2021 7:00,5.063,111.713
25/01/2021 08:00:01,1/25/2021 8:00,3.375,113.55
25/01/2021 09:00:01,1/25/2021 9:00,6.438,111.114
25/01/2021 10:00:01,1/25/2021 10:00,8.188,109.877
25/01/2021 11:00:01,1/25/2021 11:00,9.5,109.518
25/01/2021 12:00:01,1/25/2021 12:00,9.313,107.881
25/01/2021 13:00:01,1/25/2021 13:00,8.875,108.999
25/01/2021 14:00:01,1/25/2021 14:00,13.875,101.933
25/01/2021 15:00:01,1/25/2021 15:00,11.063,101.254
25/01/2021 16:00:01,1/25/2021 16:00,8.75,107.082
25/01/2021 17:00:01,1/25/2021 17:00,5.563,110.077
25/01/2021 18:00:01,1/25/2021 18:00,5.5,110.595
25/01/2021 19:00:01,1/25/2021 19:00,4.063,111.753
25/01/2021 20:00:01,1/25/2021 20:00,1.25,113.47
25/01/2021 21:00:01,1/25/2021 21:00,0.75,113.47
25/01/2021 22:00:01,1/25/2021 22:00,0.375,113.709
25/01/2021 23:00:01,1/25/2021 23:00,-0.25,114.987
26/01/2021 00:00:01,1/26/2021 0:00,0.063,115.027
26/01/2021 01:00:01,1/26/2021 1:00,-0.313,114.109
26/01/2021 02:00:01,1/26/2021 2:00,-0.563,115.306
26/01/2021 03:00:01,1/26/2021 3:00,-0.625,114.747
26/01/2021 04:00:01,1/26/2021 4:00,-0.688,115.107
26/01/2021 05:00:01,1/26/2021 5:00,-1,115.426
26/01/2021 06:00:01,1/26/2021 6:00,-1.375,116.105
26/01/2021 07:00:01,1/26/2021 7:00,-1.688,116.624
26/01/2021 08:00:01,1/26/2021 8:00,-1.313,115.346
26/01/2021 09:00:01,1/26/2021 9:00,0.688,112.831
26/01/2021 10:00:01,1/26/2021 10:00,7.563,110.875
26/01/2021 11:00:01,1/26/2021 11:00,13.313,100.575
26/01/2021 12:00:01,1/26/2021 12:00,14.5,102.052
26/01/2021 13:00:01,1/26/2021 13:00,15.5,97.821
26/01/2021 14:00:01,1/26/2021 14:00,15.25,94.547
26/01/2021 15:00:01,1/26/2021 15:00,12.938,94.866
26/01/2021 16:00:01,1/26/2021 16:00,10,95.346
26/01/2021 17:00:01,1/26/2021 17:00,5,106.603
26/01/2021 18:00:01,1/26/2021 18:00,3.313,109.837
26/01/2021 19:00:01,1/26/2021 19:00,2,112.112
26/01/2021 20:00:01,1/26/2021 20:00,3.75,111.394
26/01/2021 21:00:01,1/26/2021 21:00,2.063,112.592
26/01/2021 22:00:01,1/26/2021 22:00,0.938,112.671
26/01/2021 23:00:01,1/26/2021 23:00,0.75,113.031
27/01/2021 00:00:01,1/27/2021 0:00,1.125,112.552
27/01/2021 01:00:01,1/27/2021 1:00,4,111.833
27/01/2021 02:00:01,1/27/2021 2:00,4.625,112.711
27/01/2021 03:00:01,1/27/2021 3:00,4.25,111.873
27/01/2021 04:00:01,1/27/2021 4:00,3.688,111.394
27/01/2021 05:00:01,1/27/2021 5:00,3.063,113.031
27/01/2021 06:00:01,1/27/2021 6:00,2.438,112.671
27/01/2021 07:00:01,1/27/2021 7:00,2,113.031
27/01/2021 08:00:01,1/27/2021 8:00,5.5,111.673
27/01/2021 09:00:01,1/27/2021 9:00,7.25,111.194
27/01/2021 10:00:01,1/27/2021 10:00,8.875,110.156
27/01/2021 11:00:01,1/27/2021 11:00,14.688,106.084
27/01/2021 12:00:01,1/27/2021 12:00,17.75,80.654
27/01/2021 13:00:01,1/27/2021 13:00,19.688,75.824
27/01/2021 14:00:01,1/27/2021 14:00,17.875,72.87
27/01/2021 15:00:01,1/27/2021 15:00,15.813,77.101
27/01/2021 16:00:01,1/27/2021 16:00,13.563,80.295
27/01/2021 17:00:01,1/27/2021 17:00,8.313,94.268
27/01/2021 18:00:01,1/27/2021 18:00,8.063,101.493
27/01/2021 19:00:01,1/27/2021 19:00,6.938,107.921
27/01/2021 20:00:01,1/27/2021 20:00,6.938,108.679
27/01/2021 21:00:01,1/27/2021 21:00,4.438,110.276
27/01/2021 22:00:01,1/27/2021 22:00,3.125,110.955
27/01/2021 23:00:01,1/27/2021 23:00,2.375,111.633
28/01/2021 00:00:01,1/28/2021 0:00,2.063,111.474
28/01/2021 01:00:01,1/28/2021 1:00,1.688,112.432
28/01/2021 02:00:01,1/28/2021 2:00,1.438,113.31
28/01/2021 03:00:01,1/28/2021 3:00,1.563,112.751
28/01/2021 04:00:01,1/28/2021 4:00,1.813,113.749
28/01/2021 05:00:01,1/28/2021 5:00,1.625,112.432
28/01/2021 06:00:01,1/28/2021 6:00,1.938,114.148
28/01/2021 07:00:01,1/28/2021 7:00,1.688,112.871
28/01/2021 08:00:01,1/28/2021 8:00,2.563,112.991
28/01/2021 09:00:01,1/28/2021 9:00,9.938,108.639
28/01/2021 10:00:01,1/28/2021 10:00,10.5,110.595
28/01/2021 11:00:01,1/28/2021 11:00,18.688,80.135
28/01/2021 12:00:01,1/28/2021 12:00,19.938,54.426
28/01/2021 13:00:01,1/28/2021 13:00,19.313,51.951
28/01/2021 14:00:01,1/28/2021 14:00,17.875,49.236
28/01/2021 15:00:01,1/28/2021 15:00,15.188,48.638
28/01/2021 16:00:01,1/28/2021 16:00,12.938,58.298
28/01/2021 17:00:01,1/28/2021 17:00,9.75,75.864
28/01/2021 18:00:01,1/28/2021 18:00,8.25,92.112
28/01/2021 19:00:01,1/28/2021 19:00,8.688,90.715
28/01/2021 20:00:01,1/28/2021 20:00,10.125,88.599
28/01/2021 21:00:01,1/28/2021 21:00,10.313,91.912
28/01/2021 22:00:01,1/28/2021 22:00,9.5,105.326
28/01/2021 23:00:01,1/28/2021 23:00,8.5,107.601
29/01/2021 00:00:01,1/29/2021 0:00,8.438,108.599
29/01/2021 01:00:01,1/29/2021 1:00,8.188,108.48
29/01/2021 02:00:01,1/29/2021 2:00,7.875,108.999
29/01/2021 03:00:01,1/29/2021 3:00,7.875,109.438
29/01/2021 04:00:01,1/29/2021 4:00,7.938,109.717
29/01/2021 05:00:01,1/29/2021 5:00,8,109.198
29/01/2021 06:00:01,1/29/2021 6:00,8.5,109.118
29/01/2021 07:00:01,1/29/2021 7:00,6.625,109.238
29/01/2021 08:00:01,1/29/2021 8:00,9.5,109.078
29/01/2021 09:00:01,1/29/2021 9:00,9.75,108.32
29/01/2021 10:00:01,1/29/2021 10:00,9.75,108.24
29/01/2021 11:00:01,1/29/2021 11:00,15.313,105.685
29/01/2021 12:00:01,1/29/2021 12:00,9.438,108.28
29/01/2021 13:00:01,1/29/2021 13:00,12,107.402
29/01/2021 14:00:01,1/29/2021 14:00,10.625,107.681
29/01/2021 15:00:01,1/29/2021 15:00,14.375,103.769
29/01/2021 16:00:01,1/29/2021 16:00,11.625,106.963
29/01/2021 17:00:01,1/29/2021 17:00,10.063,108.679
29/01/2021 18:00:01,1/29/2021 18:00,8.938,109.158
29/01/2021 19:00:01,1/29/2021 19:00,8.375,109.677
29/01/2021 20:00:01,1/29/2021 20:00,7.875,110.196
29/01/2021 21:00:01,1/29/2021 21:00,7.688,109.917
29/01/2021 22:00:01,1/29/2021 22:00,7.563,109.358
29/01/2021 23:00:01,1/29/2021 23:00,4.563,112.711
30/01/2021 00:00:01,1/30/2021 0:00,5.938,111.434
30/01/2021 01:00:01,1/30/2021 1:00,5.813,111.953
30/01/2021 02:00:01,1/30/2021 2:00,3.313,112.192
30/01/2021 03:00:01,1/30/2021 3:00,2.563,114.388
30/01/2021 04:00:01,1/30/2021 4:00,2.625,113.869
30/01/2021 05:00:01,1/30/2021 5:00,2,114.508
30/01/2021 06:00:01,1/30/2021 6:00,1.375,114.827
30/01/2021 07:00:01,1/30/2021 7:00,1.313,115.266
30/01/2021 08:00:01,1/30/2021 8:00,3.125,115.147
30/01/2021 09:00:01,1/30/2021 9:00,8.625,112.312
30/01/2021 10:00:01,1/30/2021 10:00,16.75,104.607
30/01/2021 11:00:01,1/30/2021 11:00,20.063,93.23
30/01/2021 12:00:01,1/30/2021 12:00,17.688,102.452
30/01/2021 13:00:01,1/30/2021 13:00,18.25,102.132
30/01/2021 14:00:01,1/30/2021 14:00,19,100.296
30/01/2021 15:00:01,1/30/2021 15:00,16.938,100.895
30/01/2021 16:00:01,1/30/2021 16:00,14.313,103.729
30/01/2021 17:00:01,1/30/2021 17:00,10.375,109.558
30/01/2021 18:00:01,1/30/2021 18:00,7.625,109.518
30/01/2021 19:00:01,1/30/2021 19:00,6.688,110.635
30/01/2021 20:00:01,1/30/2021 20:00,5.5,111.075
30/01/2021 21:00:01,1/30/2021 21:00,6.25,111.274
30/01/2021 22:00:01,1/30/2021 22:00,5.313,111.713
30/01/2021 23:00:01,1/30/2021 23:00,5.125,111.594
31/01/2021 00:00:01,1/31/2021 0:00,5,111.873
31/01/2021 01:00:01,1/31/2021 1:00,5.188,112.152
31/01/2021 02:00:01,1/31/2021 2:00,5.5,113.15
31/01/2021 03:00:01,1/31/2021 3:00,5.25,112.033
31/01/2021 04:00:01,1/31/2021 4:00,5.438,112.472
31/01/2021 05:00:01,1/31/2021 5:00,5.875,111.713
31/01/2021 06:00:01,1/31/2021 6:00,5.938,111.554
31/01/2021 07:00:01,1/31/2021 7:00,6.313,110.915
31/01/2021 08:00:01,1/31/2021 8:00,6.813,110.396
31/01/2021 09:00:01,1/31/2021 9:00,10.563,109.118
31/01/2021 10:00:01,1/31/2021 10:00,13.125,105.166
31/01/2021 11:00:01,1/31/2021 11:00,15.25,92.751
31/01/2021 12:00:01,1/31/2021 12:00,22.938,77.141
31/01/2021 13:00:01,1/31/2021 13:00,22.313,71.473
31/01/2021 14:00:01,1/31/2021 14:00,18.25,81.812
31/01/2021 15:00:01,1/31/2021 15:00,16.625,86.922
31/01/2021 16:00:01,1/31/2021 16:00,14.313,90.794
31/01/2021 17:00:01,1/31/2021 17:00,12.563,103.569
31/01/2021 18:00:01,1/31/2021 18:00,11.625,103.25
31/01/2021 19:00:01,1/31/2021 19:00,10.75,105.525
31/01/2021 20:00:01,1/31/2021 20:00,10.188,106.164
31/01/2021 21:00:01,1/31/2021 21:00,10.25,103.649
31/01/2021 22:00:01,1/31/2021 22:00,11.375,92.471
31/01/2021 23:00:01,1/31/2021 23:00,9.375,98.06
1/2/2021 0:00,2/1/2021 0:00,10.438,93.629
1/2/2021 1:00,2/1/2021 1:00,9.875,102.332
1/2/2021 2:00,2/1/2021 2:00,9.813,102.212
1/2/2021 3:00,2/1/2021 3:00,10.688,95.106
1/2/2021 4:00,2/1/2021 4:00,11.188,93.629
1/2/2021 5:00,2/1/2021 5:00,11.188,96.863
1/2/2021 6:00,2/1/2021 6:00,11.563,87.481
1/2/2021 7:00,2/1/2021 7:00,11.063,94.427
1/2/2021 8:00,2/1/2021 8:00,11.375,96.423
1/2/2021 9:00,2/1/2021 9:00,11.5,100.855
1/2/2021 10:00,2/1/2021 10:00,13.375,95.306
1/2/2021 11:00,2/1/2021 11:00,15.125,90.116
1/2/2021 12:00,2/1/2021 12:00,16.688,82.331
1/2/2021 13:00,2/1/2021 13:00,16.875,80.175
1/2/2021 14:00,2/1/2021 14:00,17.75,81.054
1/2/2021 15:00,2/1/2021 15:00,18.438,81.333
1/2/2021 16:00,2/1/2021 16:00,15.563,85.205
1/2/2021 17:00,2/1/2021 17:00,13.5,96.224
1/2/2021 18:00,2/1/2021 18:00,9.938,105.645
1/2/2021 19:00,2/1/2021 19:00,9.438,107.003
1/2/2021 20:00,2/1/2021 20:00,11.063,105.446
1/2/2021 21:00,2/1/2021 21:00,11.125,104.687
1/2/2021 22:00,2/1/2021 22:00,11.125,104.887
1/2/2021 23:00,2/1/2021 23:00,11,103.689
2/2/2021 0:00,2/2/2021 0:00,10.875,98.06
2/2/2021 1:00,2/2/2021 1:00,10.5,102.012
2/2/2021 2:00,2/2/2021 2:00,11.063,95.705
2/2/2021 3:00,2/2/2021 3:00,10.75,100.655
2/2/2021 4:00,2/2/2021 4:00,9.813,103.37
2/2/2021 5:00,2/2/2021 5:00,9.375,105.605
2/2/2021 6:00,2/2/2021 6:00,7.5,107.601
2/2/2021 7:00,2/2/2021 7:00,8,109.198
2/2/2021 8:00,2/2/2021 8:00,8.688,108.919
2/2/2021 9:00,2/2/2021 9:00,12.625,105.925
2/2/2021 10:00,2/2/2021 10:00,19.625,89.677
2/2/2021 11:00,2/2/2021 11:00,22.813,71.792
2/2/2021 12:00,2/2/2021 12:00,25.313,62.73
2/2/2021 13:00,2/2/2021 13:00,25.875,60.055
2/2/2021 14:00,2/2/2021 14:00,25.125,61.572
2/2/2021 15:00,2/2/2021 15:00,22.25,67.321
2/2/2021 16:00,2/2/2021 16:00,18.5,76.503
2/2/2021 17:00,2/2/2021 17:00,13.875,91.353
2/2/2021 18:00,2/2/2021 18:00,11.188,101.933
2/2/2021 19:00,2/2/2021 19:00,9.438,107.003
2/2/2021 20:00,2/2/2021 20:00,8.188,107.601
2/2/2021 21:00,2/2/2021 21:00,7.938,108.679
2/2/2021 22:00,2/2/2021 22:00,7.5,109.078
2/2/2021 23:00,2/2/2021 23:00,6.5,109.597
3/2/2021 0:00,2/3/2021 0:00,6.563,110.156
3/2/2021 1:00,2/3/2021 1:00,6.563,110.995
3/2/2021 2:00,2/3/2021 2:00,5.813,110.396
3/2/2021 3:00,2/3/2021 3:00,6.25,111.753
3/2/2021 4:00,2/3/2021 4:00,5.813,110.516
3/2/2021 5:00,2/3/2021 5:00,5.25,110.875
3/2/2021 6:00,2/3/2021 6:00,4.5,111.833
3/2/2021 7:00,2/3/2021 7:00,5.313,111.434
3/2/2021 8:00,2/3/2021 8:00,6.063,112.352
3/2/2021 9:00,2/3/2021 9:00,14.75,107.242
3/2/2021 10:00,2/3/2021 10:00,16.5,105.725
3/2/2021 11:00,2/3/2021 11:00,20.125,102.891
3/2/2021 12:00,2/3/2021 12:00,21.063,88.279
3/2/2021 13:00,2/3/2021 13:00,23.438,73.788
3/2/2021 14:00,2/3/2021 14:00,22.063,71.393
3/2/2021 15:00,2/3/2021 15:00,18.75,75.385
3/2/2021 16:00,2/3/2021 16:00,14.813,84.886
3/2/2021 17:00,2/3/2021 17:00,11.813,96.423
3/2/2021 18:00,2/3/2021 18:00,9.688,104.248
3/2/2021 19:00,2/3/2021 19:00,8.438,107.322
3/2/2021 20:00,2/3/2021 20:00,7.563,108.879
3/2/2021 21:00,2/3/2021 21:00,7.688,108.28
3/2/2021 22:00,2/3/2021 22:00,6.813,109.358
3/2/2021 23:00,2/3/2021 23:00,5.375,110.196
4/2/2021 0:00,2/4/2021 0:00,4.25,111.594
4/2/2021 1:00,2/4/2021 1:00,4.313,111.154
4/2/2021 2:00,2/4/2021 2:00,3.5,112.073
4/2/2021 3:00,2/4/2021 3:00,3.375,112.232
4/2/2021 4:00,2/4/2021 4:00,7.313,110.755
4/2/2021 5:00,2/4/2021 5:00,8.625,110.356
4/2/2021 6:00,2/4/2021 6:00,8.313,112.192
4/2/2021 7:00,2/4/2021 7:00,8.813,109.078
4/2/2021 8:00,2/4/2021 8:00,10.063,108.879
4/2/2021 9:00,2/4/2021 9:00,16.5,106.044
4/2/2021 10:00,2/4/2021 10:00,16.938,105.126
4/2/2021 11:00,2/4/2021 11:00,19.625,95.066
4/2/2021 12:00,2/4/2021 12:00,21,81.692
4/2/2021 13:00,2/4/2021 13:00,22.188,68.439
4/2/2021 14:00,2/4/2021 14:00,22.25,64.806
4/2/2021 15:00,2/4/2021 15:00,20.125,72.391
